,id,name,url,lyric
174,18969136,Jesus Walks,https://music.163.com/song?id=18969136," 作词 : Kanye West/Miri Ben-Ari/Curtis Lundy/Rhymefest
Producer：Kanye West
Writers：Rhymefest/Kanye West
Samples：Ode To Billie Joe(1968)—Lou Donaldson
(Don't Worry)lf There's a Hell Below, We're All Going to Go(1970)—Curtis Mayfield
Walk With Me(1997)—The ARC Choir
We at war
We at war with terrorism
Racism
But most of all we at war with ourselves
Jesus walk
God show me the way because the Devil's tryna break me down
Jesus walk with me
You know what the Midwest is?
Young and restless
Where restless (N!ggas) might snatch your necklace
And next these (N!ggas) might jack your Lexus
Somebody tell these (N!ggas) who Kanye West is
I walk through the valley of the Chi where death is
Top floor the view alone will leave you breathless
*Gasps*
Try to catch it
*Gasps*
It's kinda hard
Getting choked by detectives, yeah, yeah, now check the method
They be askin' us questions, harass and arrest us
Sayin' ""We eat pieces of sh!t like you for breakfast""
Huh? Y'all eat pieces of sh!t? What's the basis?
We ain't going nowhere but got suits and cases
A trunk full of c0ke, rental car from Avis
My mama used to say only Jesus can save us
Well mama I know I act a fool
But I'll be gone 'til November, I got packs to move
I hope
Jesus walk
God show me the way because the Devil's tryna break me down
Jesus walk with me
The only thing that I pray is that my feet don't fail me now
Jesus walk
And I don't think there's nothin' I can do now to right my wrongs
Jesus walk with me
I wanna talk to God but I'm afraid 'cause we ain't spoke in so long
Jesus walk
God show me the way because the Devil's tryna break me down
Jesus walk with me
The only thing that I pray is that my feet don't fail me now
Jesus walk
And I don't think there's nothin' I can do now to right my wrongs
Jesus walk with me
I wanna talk to God but I'm afraid 'cause we ain't spoke in so long
So long
So long
Jesus walk with me
To the hustlers, killers, murderers, drug dealers, even the scrippers
Jesus walks for them
To the victims of welfare feel we livin' in Hell here, hell yeah
Jesus walks for them
Now, hear ye, hear ye, want to see Thee more clearly
I know He hear me when my feet get weary
'Cause we're the almost nearly extinct
We rappers is role models: we rap, we don't think
I ain't here to argue about His facial features
Or here to convert atheists into believers
I'm just tryna say the way school need teachers
The way Kathie Lee needed Regis, that's the way I need Jesus
So here go my single, dawg, radio needs this
They say you can rap about anything except for Jesus
That means guns, s3x, lies, videotape
But if I talk about God my record won't get played, huh?
Well if this take away from my spins
Which'll probably take away from my ends
Then I hope this take away from my sins
And bring the day that I'm dreamin' about
Next time I'm in the club, everybody screamin' out
Jesus walk
God show me the way because the Devil's tryna break me down
Jesus walk with me
The only thing that I pray is that my feet don't fail me now
"
175,18969137,Never Let Me Down,https://music.163.com/song?id=18969137," 作词 : BOLTON, MICHAEL/CARTER, SHAWN C/KULICK, BRUCE/RICHARDSON, JAMES/WEST, KANYE
When  it  comes  to  being  true,at  least  true  to  me
One  thing  I  found,one  thing  I  found
Oh  no  you'll  never  let  me  down,
Get  up  I  get（down）
Get  up  I  get（down）
Get  up  I  get（down）
Get  up  I  get（down）
Get  up  I  get（down）
Get  up  I  get（down）
Yo,yo  first  I  snatched  the  street  then  I  snatched  the  charts,
First  had  they  ear  now  I  hav  they're  heart,
Rappers  came  and  went,
I've  been  hear  from  the  start,
Seen  them  put  it  together
Watch  them  take  it  apart,
See  the  Rovers  roll  up  wit  ribbons
I've  seen  them  re-poed,re-sold  and  re-driven
So  when  I  reload,he  holds #1position
When  u  hot  I'm  hot
And  when  your  feet  cold,mines  is  sizzelin
It's  plain  to  see
Never Let Me Down - Kanye West, J. Ivy, JAY-Z (from the album The College Dropout) - Bitches can't **** with m
Never Let Me Down - Kanye West, J. Ivy, JAY-Z (from the album The College Dropout) - 'Cause I'ma be that bitch fo lif
This  is  not  an  image
This  is  God  given
This  is  hard  liven
Mixed  wit  crystal  sipping
It's  the  most  consistent
Hov
Give  you  the  most  hits  you  can  fit  inside  a  whole  disc  and
Never Let Me Down - Kanye West, J. Ivy, JAY-Z (from the album The College Dropout) - Bitch, I'm home on these charts, y'all niggas visiti
It's  Hov  tradition,Jeff  Gordan  of  rap
I'm  back  to  claim  pole  position,holla  at  ya  boy
Chorus]
Kanye  West:]
I  get  down  for  my  grandfather  who  took  my  momma
Made  her  sit  that  seat  where  white  folks  ain't  wanna  us  to  eat
At  the  tender  age  of 6she  was  arrested  for  the  sit  in
With  that  in  my  blood  I  was  born  to  be  different
Never Let Me Down - Kanye West, J. Ivy, JAY-Z (from the album The College Dropout) - Now niggas can't make it to ballots to choose leaders, shi
But we can make it to Jacob and to the dealer shit
That's  why  I  hear  new  music
And  I  just  don't  be  feeling  it
Racism  still  alive  they  just  be  concealing  it
But  I  know  they  don't  want  me  in  the  damn  club
They  even  made  me  show  I.D  to  get  inside  of  Sam's  club
I  did  dirt  and  went  to  church  to  get  my  hands  scrubbed
Swear  I've  been  baptised  at  least 3or 4times
Never Let Me Down - Kanye West, J. Ivy, JAY-Z (from the album The College Dropout) - But in the land where niggas prais
Yukons  and  getting  paid
It  gon'take  a  lot  more  than  coupons  to  get  us  saved
Like  it  take  a  lot  more  than  do-rags  to  get  your  waves
Noting  sadder  than  that  day  my  girl  father  past  away
So  I  promised  to  Mr  Rany  I'm  gonna  marry  your  daughter
And  u  know  I  gotta  thank  u  for  they  way  that  she  was  brought  up
And  I  know  that  u  were  smiling  when  u  see  that  car  I  bought  her
And  u  sent  tears  from  heaven  when  u  seen  my  car  get  balled  up
But  I  can't  complaint  what  the  accident  did  to  my  Left  Eye
Cuz  look  what  a  accident  did  to  Left  Eye
First  Aaliyah  and  now  romeo  must  die
I  know  a  got  angels  watching  me  from  the  other  side
Chorus]
We  are  all  here  for  a  reason  on  a  particular  path
You  don't  need  a  curriculum  to  know  that  you  are  part  of  the  math
Cats  think  I'm  delirious,but  I'm  so  damn  serious
That's  why  I  expose  my  soul  to  the  globe,the  world
I'm  trying  to  make  it  better  for  these  little  boys  and  girls
I'm  not  just  another  individual,my  spirit  is  a  part  of  this
That's  why  I  get  spiritual,but  I  get  my  hymns  from  Him
So  it's  not  me,it's  He  that's  lyrical
I'm  not  a  miracle,I'm  a  heaven-sent  instrument
My  rhythmatic  regimen  navigates  melodic  notes  for  your  soul  and  your  mental
That's  why  I'm  instrumental
Vibrations  is  what  I'm  into
Yeah,I  need  my  loot  by  rent  day
But  that  is  not  what  gives  me  the  heart  of  Kunte  Kinte
I'm  tryina  give  us ""us  free""like  Cinque
I  can't  stop,that's  why  I'm  hot
Determination,dedication,motivation
I'm  talking  to  you,my  many  inspirations
When  I  say  I  can't,let  you  or  self  down
If  I  were  of  the  highest  cliff,on  the  highest  riff
And  you  slipped  off  the  side  and  clinched  on  to  your  life  in  my  grip
I  would  never,ever  let  you  down
And  when  these  words  are  found
Let  it  been  known  that  God's  penman*******p  has  been  signed  with  a  language  called  love
That's  why  my  breath  is  felt  by  the  deaf
And  why  my  words  are  heard  and  confined  to  the  ears  of  the  blind
I,too,dream  in  color  and  in  rhyme
So  I  guess  I'm  one  of  a  kind  in  a  full  house
Cuz  whenever  I  open  my  heart,my  soul,or  my  mouth
A  touch  of  God  reigns  out
Chorus]
Jay-Z （Kanye  West）]
Who  else  you  know  been  hot  this  long,
（Oh  Ya,you  know  we  ain't  finished）
Started  from  nothing  but  he  got  this  strong,
（The  ROC  is  in  the  building）
Built  the  ROC  from  a  pebble,pedalled  rock  before  I  met  you,
Pedalled  bikes,got  my  nephews  pedal  bikes  because  they  special,
Let  you  tell  that  man  I'm  falling,
Well  somebody  must've  caught  him,
Cause  every  fourth  quarter,I  like  to  Mike  Jordan 'em,
Number  one  albums,what  I  got  like  four  of  dem,
More  of  dem  on  the  way,
The  Eight  Wonder  on  the  way,
Clear  the  way,I'm  here  to  stay,
Y'all  can  save  the  chitter  chat,this  and  that,this  and  Jay,
Dissin'Jay 'ill  get  you  mased,
Never Let Me Down - Kanye West, J. Ivy, JAY-Z (from the album The College Dropout) - When I start spitting them lyrics, niggas get very religious
Six  Hail  Maries,please  Father  forgive  us,
Never Let Me Down - Kanye West, J. Ivy, JAY-Z (from the album The College Dropout) - Young, the Archbishop, the Pope John Paul of y'all niggas
The  way  y'all  all  follow  Jigga,
Hov's  a  living  legend  and  I  tell  you  why,
Everybody  wanna  be  hov  and  hov  still alive
"
176,2037843118,Ocho Rios,https://music.163.com/song?id=2037843118," 作词 : Ashton Simmonds
 作曲 : Ashton Simmonds
 In the nick of time, that's when you appeared
 Girl, I was lost till you found me here
 My hair was long but my head was low
 And now I'm here 'cause you made it so

 Girl, I don't deserve you
 You're the one I turn to
 Never meant to hurt you

 You're my saving grace, grace, grace, grace
 Grace, grace, grace
 You're my saving grace, grace, grace, grace

 In Montego Bay in a storm of snow
 I was trying not to let you go
 Percocet with the Lexapro
 And if you talk, won't you let me know?
 As love expired, tired of the back-and-forth

 Girl, I don't deserve you
 You're the one I turn to
 Never meant to hurt you

 You're my saving grace, grace, grace, grace
 Grace, grace, grace
 You're my saving grace, grace, grace, grace
"
177,2037842120,Valentina,https://music.163.com/song?id=2037842120," 作词 : Zachary Simmonds/Ashton Simmonds
 作曲 : Zachary Simmonds/Ashton Simmonds
 Valentina, baby
 I only need one moment of time
 To make you feel a way
 From the first time I looked in your eyes
 I knew that I would find a way
 To make you mine

 I know it's late, and I know you got a man (I know it's late)
 Please understand, baby, he won't (Baby, he won't)
 Love you like I do (Like I do)
 Give me a break, I know that you want me too (Give me a break)
 You're loyal it's cool, I understand (I understand)
 And I respect it
 (Oh-oh, oh-oh, oh-oh, ohh)

 Valentina, baby
 I only need one moment of time (Moment of time)
 To make you feel a way
 From the first time I looked in your eyes
 I knew that I would find a way
 To make you mine
"
178,1401302504,Say So,https://music.163.com/song?id=1401302504," 作词 : Amala Zandile Dlamini/TYSON TRAX
 作曲 : Amala Zandile Dlamini/TYSON TRAX
Day to night to morning, keep with me in the moment
I'd let you had I known it, why don't you say so?
Didn't even notice, no punches left to roll with
You got to keep me focused; you want it? Say so
Day to night to morning, keep with me in the moment
I'd let you had I known it, why don't you say so?
Didn't even notice, no punches left to roll with
You got to keep me focused; you want it? Say so

It's been a long time since you fell in love
You ain't coming out your shell, you ain't really been yourself
Tell me, what must I do? (Do tell, my love)
'Cause luckily I'm good at reading
I wouldn't bug him, but he won't stop cheesin'
And we can dance all day around it
If you frontin', I'll be bouncing
If you want it, scream it, shout it, babe
Before I leave you dry

Day to night to morning, keep with me in the moment
I'd let you had I known it, why don't you say so?
Didn't even notice, no punches left to roll with
You got to keep me focused; you want it? Say so
Day to night to morning, keep with me in the moment
I'd let you had I known it, why don't you say so?
Didn't even notice, no punches left to roll with
You got to keep me focused; you want it? Say so (Yeah)

Let me check my chest, my breath right quick (Ha)
He ain't ever seen it in a dress like this (Ah)
He ain't ever even been impressed like this
Prolly why I got him quiet on the set like zip
Like it, love it, need it, bad
Take it, own it, steal it, fast
Boy, stop playing, grab my ass
Why you actin' like you shy? (Hot)
Shut it, save it, keep it pushin'
Why you beating 'round the bush?
Knowin' you want all this woman
Never knock it 'til you try (Yah, yah)
All of them b!tches hating I have you with me
All of my n!ggas sayin' you mad committed
Realer than anybody you had, and pretty
All of the body-ody, the ass and ****ing

Day to night to morning, keep with me in the moment
I'd let you had I known it, why don't you say so?
Didn't even notice, no punches left to roll with
You got to keep me focused; you want it? Say so
Day to night to morning, keep with me in the moment
I'd let you had I known it, why don't you say so?
Didn't even notice, no punches left to roll with
You got to keep me focused; you want it? Say so
"
179,1401302505,Like That,https://music.163.com/song?id=1401302505," 作词 : Amala Zandile Dlamini/Radric Davis/TYSON TRAX
 作曲 : Amala Zandile Dlamini/Radric Davis/TYSON TRAX
Cállate Mike Crook
Ooh
Burr burr
Gucci
Don't stop
Doja, Gato
Yeah
Don't stop
Tha-tha-tha-tha-tha-that's my shit that's my wave
Huh
Do it like that and I'll repay it
Woo
Don't be scared I ain't afraid
No
Just like that come my way
Yeah
That's my shit that's my wave
Huh
Do it like that and I'll repay it
Don't be scared I ain't afraid
Just like that come my way
Yeah
I said ""Do that do that baby all night long""
And I'ma turn off all my phones
You know I hate it when I'm left on read
But he make it all up in the bed
And he take me out, dinin' on nothin' but the best
He got Off-White on right d**n he can dress
Huh
Makin' plans from the East makin' bands in the West
Rock star Black Beatle type bands on his bread
And baby, I want it, and I'll just be honest
'Cause I just can't front when I look at you
Just keep it one hunnid when I throw these hunnids
I hope that your ass gon' know what to do
Tha-tha-tha-tha-tha-that's my shit that's my wave
Do it like that and I'll repay it
Don't be scared I ain't afraid
Just like that come my way
That's my shit that's my wave
Do it like that and I'll repay it
Huh
Don't be scared I ain't afraid
Just like that come my way
Wop
Gucci El Dorado, we in Rome, I'm a model
(Rome)
Gucci Mane and Doja Cat call me el gato
Gato
I'm the big boss and I got big bread
Yeah
I'm gettin' big-headed and I like good head
Shh
I'm not cheap, baby, and I'm sure not selfish
No
Shakin' like Elvis d**n near broke my pelvis
(Sheesh)
Jumpin' off the top rope got 'em tag teamin'
Tag
Putting' on a show I got the whole crowd screamin'
Bougie with the bread, I'll knock a top-notch freak
(Freak)
Act like I'm a treat when a dog see me
Rr
Like a thief in the night like she stole my green
Got me walkin' off the scene like a hole in my jeans
D**n Gucci
Tha-tha-tha-tha-tha-tha-that's my shit that's my wave
Yeah
Do it like that and I'll repay it
Huh
Don't be scared I ain't afraid
Huh
Just like that come my way
Brrt
That's my shit that's my wave
Do it like that and I'll repay it
Don't be scared I ain't afraid
Just like that come my way
Said I like it I like it
I like it I like it like that
Said I like it I like it
Ooh
I like it I like it that
Tha-tha-tha-tha-tha-that's my shit
"
180,1996909693,Rosy7(杀手VIP),https://music.163.com/song?id=1996909693," 作曲 : ROYYNN
 编曲 : ROYYNN
纯音乐，请欣赏
"
181,1927940087,别犯懒.,https://music.163.com/song?id=1927940087," 作词 : 張权恒
 作曲 : 張权恒
 编曲 : 張权恒
纯音乐，请欣赏
"
182,1958349887,Everytime We Touch (Remix版),https://music.163.com/song?id=1958349887," 作词 : 赵允哲
 作曲 : 赵允哲
 编曲 : 赵允哲
Prelude foreshadowing: Swing
I still hear your voice when you sleep next to me
I still feel your touch in my dreams
Forgive me my weakness but Idon't know why
Without youit's hard to survive
Cause everytime we touch I get this feeling
And everytime we kiss I swear I could fly
Can't you feel my heart beat fast
I want this to last
need you by my side
Cause everytime we touch I feel the static
And everytime we kiss I reach for the sky
Can't you hear my heart beat slow
Ican't let you go
Want you in my life
Cause everytime we touch I feel the static
And everytime we kiss I reach for the sky
Can't you hear my heart beat so
I want this to last
need you by my side
Vertices: rocking
Your arms are my castle your heart is my sky
They wipe away tears that I cry
The good and the bad timeswe've been through them all
You make me rise when I fall
Cause everytime we touch I get this feeling
And everytime we kiss I swear I could fly
Can't you feel my heart beat fast
I want this to last
need you by my side
Cause everytime we touch I feel the static
And everytime we kiss I reach for the sky
Can't you hear my heart beat slow
Ican't let you go
Want you in my life
Cause everytime we touch I get this feeling
And everytime we kiss I swear I could fly
Can't you feel my heart beat fast
I want this to last
need you by my side
Finishing touches: Swing
"
183,1907179308,Pasasion-Give To Me-Vina（DJV10 remix）,https://music.163.com/song?id=1907179308," 作词 : DJV10
 作曲 : DJV10
 编曲 : DJV10
If you see us in the club we'll be actin' real nice
If you see us on the floor you'll be watchin' all night
We ain't here to hurt nobody
So give it to me give it to me give it to me
Wanna see you work your body
So give it to me give it to me give it to me
When Timbo' is in the party everybody put up they hands
I get a half a mil' for my beats you get a couple gra-a-and
Put up they hands
Put up they hands
If you see us in the club we'll be actin' real nice
If you see us on the floor you'll be watchin' all night
We ain't here to hurt nobody
So give it to me give it to me give it to me
Wanna see you work your body
So give it to me give it to me give it to me
When Timbo' is in the party everybody put up they hands
I get a half a mil' for my beats you get a couple gra-a-and
Never gon' see the day that I ain't got the upper hand
I'm respected from Californ-I-A way down to Japan
I'm a real producer and you just the piano man
Your song gonna top the charts
I heard 'em I'm not a fan-n-n
I'm respected from Californ-I-A way down to Japan
Niggas talkin' greasy, I'm the one that gave them their chance
Somebody need to tell 'em they can't do it like I can
If you see us in the club we'll be actin' real nice
If you see us on the floor you'll be watchin' all night
We ain't here to hurt nobody
So give it to me give it to me give it to me
Wanna see you work your body
When timbo is in the party
Put up they hands
When timbo is in the party
Put up they hands
When timbo is in the
When timbo is in the party
Put up they hands
When timbo is in the party
They hands
"
184,1474621905,Ke Cap Gap Ba Gia,https://music.163.com/song?id=1474621905," 作词 : DJMuchY
 作曲 : DJMuchY
Có phải anh đang...
Có phải anh đang...
Có phải anh đang...
Có phải anh đang...
Có phải anh đang...
Có phải anh đang...
Có phải anh đang...
Có phải anh đang..
Trò chơi hết rồi
Trò chơi hết rồi
Có phải anh đang trêu đùa em đấy không?
Có phải anh đang trêu đùa em đấy không?
Thả thính khiến bao nhiêu cô cùng rung động
Chỉ muốn em say anh vậy thôi đúng không?
Sự thật đây nhiều khi làm anh sẽ mất lòng
Đừng cứ im lặng rồi đi anh ơi, anh ơi!
Tình em chẳng như trò chơi
Mà anh đến đây lả lơi
Vì chính em sẽ làm anh chơi vơi chơi vơi
Trò chơi hết rồi
Trò chơi hết rồi
Kẻ đi gieo tương tư giờ thành kẻ đi ôm tương tư ngược lại, ngược lại
Kẻ đi gieo tương tư giờ thành kẻ đi ôm tương tư ngược lại, ngược lại
Trò chơi hết rồi
Ông bà ta nói đâu có sai đâu anh à
Kẻ cắp sẽ gặp bà già, bà già sẽ cho biết là
Ông bà ta nói đâu có sai đâu anh à
Đời anh đi gieo tương tư rồi anh thấy là
Kẻ đi gieo tương tư giờ thành kẻ đi ôm tương tư ngược lại
"
185,1892532969,SomeOne-2Someone（Rao remix）,https://music.163.com/song?id=1892532969," 作词 : Rao
 作曲 : Rao
Unkind
Unkind
Unkind
Star
Unkind
So let me be your music
Everyone can touch this through around
So let me be your music
You can love you can feel watch'in live inside
So let me be your music
Everyone can touch this through around
So let me be your music
You can love you can feel it watch'in inside
Let the star unkind
Nobody can see and nobody can feel it
Let the star unkind
Nobody can see and nobody can feel it
There's a star in the sky
Nobody can see and nobody can feel it
Nobody can see and nobody can feel it
So let me be your music
Everyone can touch this through around
So let me be your music
You can love you can feel watch'in live inside
There's a star in the sky
Nobody can see and nobody can feel it
Nobody can see and nobody can feel it
So let me be your music
Everyone can touch this through around
So let me be your music
You can love you can feel watch'in live inside
"
186,1872000017,Ping (MP),https://music.163.com/song?id=1872000017,"作曲 : Vodke
无
"
187,1470129356,Anh không làm gì đâu anh thề (KAIZ Remix),https://music.163.com/song?id=1470129356," 作词 : Phúc Du/King Kudo
 作曲 : KAIZ
Yah, yah, yah, yah
Em đêm nay ngon và căng cực (yah)
Ăn mặc sang chảnh cùng đi ăn mực (oh)
Áo bó căng tròn ở vùng ngang ngực (yah)
Làm anh thấy mệt và uống nước tăng lực, ah
Giờ biết làm gì hè cũng nóng rồi (ờ)
Rượu cũng đã uốn cũng đã ngấm mồi
Kí túc xá của em cũng đã đóng rồi (yah)
Anh tự nhiên lại đau bụng lắm rồi (yah)
Hay có nhà nghỉ thì ta vào, ayy
Mấy phút, em thấy sao nào? Ayy
Đi vệ sinh thôi sẽ không kì đâu
Anh thề anh không làm gì đâu
Anh hứa có gì anh chỉ ôm thôi
Hay là cùng lắm ta dừng ở hôn môi (yah)
Anh hứa mười phút là ta nhanh về (oh)
Anh không làm gì đâu anh thề
Anh không làm gì đâu anh thề
Anh không làm gì đâu anh thề
Anh không làm gì đâu anh thề
Anh không làm gì đâu anh thề, thề...
Anh không làm gì đâu anh thề
Anh thề
Anh thề
Anh thề
Anh không làm gì đâu anh thề
Anh không làm gì đâu anh thề
Anh không làm gì đâu anh thề
Alo, này em ơi!
Hôm nay em có rảnh không? (Yes)
Anh mời đi uống trà sữa
Uồi! Anh đã nhìn thấy đường mông
Anh chỉ muốn đi chơi và nữa (yah)
Ùi! Anh cảm thấy nóng quá
Cảm giác này chỉ muốn về nhà
Em ơi, đi về nhà anh không?
Nhà anh vẫn còn đang bật điều hoà
Anh không có ý gì đâu (có)
Anh dắt em về vì là
Nóng quá anh chả biết đi đâu
Chứ anh đã hứa anh không làm gì mà (hứa nha)
Anh sẽ hứa trong ngày hôm nay
Chả làm gì cùng lắm hôn tay
15 phút thôi không lề mề
Anh hứa anh không làm gì đâu anh thề
...gì đâu anh thề
Anh không làm gì đâu anh thề
Anh không làm gì đâu anh thề
Anh không làm gì đâu anh thề, thề...
Anh không làm gì đâu anh thề
Anh thề
Anh không làm gì đâu anh thề
Anh không làm gì đâu anh thề
Anh không làm gì đâu anh thề
(Anh không làm gì đâu anh thề)
(Anh không làm gì đâu anh thề)
(Anh không làm gì đâu anh thề)
(Anh không làm gì đâu anh thề)
Anh không làm gì đâu anh thề
"
188,1825297241,Move 1t,https://music.163.com/song?id=1825297241," 作词 : 无
 作曲 : KAARRYXXX
纯音乐，请欣赏
"
189,1493816591,Italia e voi（Orginal Mix）,https://music.163.com/song?id=1493816591," 作词 : 无
 作曲 : HSHK/VodKe
纯音乐，请欣赏
"
190,1815725297,Dehors,https://music.163.com/song?id=1815725297," 作词 : Marc-André Brunelle
 作曲 : Marc-André Brunelle
La fanfare frémit au carrefour de ta forme
Martellant sa poésie diforme
C'est l'eau de vie dans la sève, la conscience qui s'achève
Témoin de ta vision, auditeur de ta prison
Et quand tu briseras ta cage
On ira à la foire
On tournera la page et
Tu serreras mon corps
On partira à la nage
On aura la mer à boire
Tu manques pas de courage
Alors viens jouer dehors
Alors viens jouer dehors
Je te gribouillerai des cartes comme un grand explorateur
Pour les moments ou tu t'écartes, que ça te fasse moins peur
Ça t'empêche de rire, ça t'impose le pire
Témoin de ta vision, auditeur de ta prison
Et quand tu briseras ta cage
On ira à la foire
On tournera la page et
Tu serreras mon corps
On partira à la nage
On aura la mer à boire
Tu manques pas de courage
Alors viens jouer dehors
Et quand tu briseras ta cage
On ira à la foire
On tournera la page et
Tu serreras mon corps
On partira à la nage
On aura la mer à boire
Tu manques pas de courage
Alors viens jouer dehors
Alors viens jouer dehors
"
191,1958557540,golden hour,https://music.163.com/song?id=1958557540," 作词 : Jake Lawson/Zac Lawson
 作曲 : Jake Lawson/Zac Lawson
It was just two lovers
Sittin' in the car, listening to Blonde, fallin' for each other
Pink and orange skies, feelin' super childish, no Donald Glover
Missed call from my mother
Like, ""Where you at tonight?""
Got no alibi, I was all alone

With the love of my life
She's got glitter for skin
My radiant beam in the night
I don't need no light to see you

Shine
It's your golden hour
You slow down time
In your golden hour

We were just two lovers
Feet up on the dash, drivin' nowhere fast, burnin' through the summer
Radio on blast, make the moment last, she got solar power
Minutes feel like hours
She knew she was the baddest
Can you even imagine fallin' like I did?

For the love of my life
She's got glow on her face
A glorious look in her eyes
My angel of light

I was all alone with the love of my life
She's got glitter for skin
My radiant beam in the night
I don't need no light to see you

Shine
It's your golden hour
You slow down time
In your golden hour
"
192,2021343439,If We Ever Broke Up,https://music.163.com/song?id=2021343439," 作词 : Mae Stephens/Gia Koka/Morien van der Tang
 作曲 : Mae Stephens/Gia Koka/Morien van der Tang
If you keep wondering if somebody understands
Darling, I don't understand you
If you stay awake at night waiting for somebody right
Baby, oh, your karma is due
Like, I would never hate you
But only if you want to
So much time like who knew? (Like who knew?)
Music we got into
Songs we fell in love to
Boy this feels so wrong too (Ah, ah, ah)
If we ever broke up, I'd never be sad
Thinking about everything that we had
If we ever broke up
If we ever broke up, I'd call your dad
And tell him all the sh!ttiest of things you've said
If wе ever broke up
Boy, don't gеt emotional
'Cause it's not personal
It's just the way, just the way it goes
If we ever broke up, I'd never be sad
Thinking about everything that we had
If we ever broke up
You're living in Wonderland
If you think I'll understand
All the sh!t you put me through
If girls in white dresses and big winter wedding
Is something you want to be true (Yeah)
Then pack up your drama, this selfish dilemma
Is something this sh!t can't undo
Like, I would never hate you
But only if you want to
So much time like, who knew? Woah
If we ever broke up, I'd never be sad
Thinking about everything that we had
If we ever broke up (Ha, ah, ah)
If we ever broke up, I'd call your dad
And tell him all the sh!ttiest of things you've said
If we ever broke up
Boy, don't get emotional
'Cause it's not personal
It's just the way, just the way it goes
If we ever broke up, I'd never be sad
Thinking about everything that we had
If we ever broke up
"
193,2061508316,TIRED OF PROBLEMS,https://music.163.com/song?id=2061508316," 作曲 : NUEKI/TOLCHONOV/Glichery

The peeping that i spit
Break tricks
I'm a play a fool
Penny for south
b*****s on the track
While My shawty, shawty, shawty
The peeping that i spit
Break tricks
I'm a play a fool
Penny for south
b*****s on the track
While My shawty, shawty, shawty
Damn **** me I'm real star
Twinkle like rather top
Eh-Eh-Eh Your poor kitty
Dropped out I drew-I let you be
Damn **** me I'm real star
Twinkle like rather top
Eh-Eh-Eh Your poor kitty
Dropped out I drew-I let you be

Penny for south
b*****s on the track
While My shawty, shawty, shawty
The peeping that i spit
Break tricks
I'm a play a fool
Penny for south

Thots peeping on my trap
Mane hoes drop my trap
Then i hit the crap out
Shaking the crews knock——
Thots peeping on my trap
Mane Hoes drop my trap
Then i hit the crap out
Shaking the crews then knocking dimple thots

Damn **** me I'm real star
Twinkle like rather top
Eh-Eh-Eh Your poor kitty
Dropped out I drew-I let you be
Damn **** me I'm real star
Twinkle like rather top
"
194,1873321491,Wake (Live),https://music.163.com/song?id=1873321491," 作曲 : Joel Davies/Hannah Hobbs/Alexander Pappas
At break of day, in hope we rise
We speak Your name, we lift our eyes
Tune our hearts into Your beat
Where we walk, there You'll be

With fire in our eyes, our lives a-light
Your love untamed, it's blazing out
The streets will glow forever bright
Your glory's breaking through the night

You will never fade away, Your love is here to stay
By my side, in my life, shining through me everyday
You will never fade away, Your love is here to stay
By my side, in my life, shining through me everyday

You wake within me, wake within me
You're in my heart forever
You wake within me, wake within me
You're in my heart forever

With fire in our eyes, our lives a-light
Your love untamed, it's blazing out
The streets will glow forever bright
Your glory's breaking through the night

You will never fade away, Your love is here to stay
By my side, in my life, shining through me everyday
You will never fade away, Your love is here to stay
By my side, in my life, shining through me everyday

You wake within me, wake within me
You're in my heart forever
You wake within me, wake within me
You're in my heart forever

Forever, forever, forever in Your love
Forever, forever, forever in Your love
Forever, forever, forever in Your love
Forever, forever,forever we know that...

You will never fade away, Your love is here to stay
By my side, in my life, shining through me everyday
You will never fade away, Your love is here to stay
By my side, in my life, shining through me everyday

You wake within me, wake within me
You're in my heart forever
You wake within me, wake within me
You're in my heart forever
"
195,1932769322,BABYDOLL (Speed),https://music.163.com/song?id=1932769322," 作词 : Arianna Abdul/Isabel LaRosa/Thomas LaRosa
 作曲 : Arianna Abdul/Isabel LaRosa/Thomas LaRosa
Call me Babydoll
Darling, I'm fallin'
F**ked up over you
Bite me, bruise me
Leave me like you do
Darling, I'm callin'
Lay me in my tomb
(In my tomb)
Call me Babydoll
Come break down these walls
Don't leave me alone
Call me Babydoll
Too cold, it's withdrawal
This house ain't a home
Oh, father, forgive me
For all my sins
When I meet your eyes
The devil, he wins
Blinded by your lies
But I play pretend
(Play pretend)
Call me Babydoll
Come break down these walls
Don't leave me alone
Call me Babydoll
Too cold, it's withdrawal
This house ain't a home
Wrapped around your finger
Wish your tongue would linger
I need your warmth
Just to stay high
Now, you're holding me down
I scream but make no sound
Nothing to hold
My hands are tied
Call me Babydoll
Come break down these walls
Don't leave me alone
Call me Babydoll
Too cold, it's withdrawal
This house ain't a home
"
